brain_state,confidence_score
3,0.9976476
2,0.97176987
2,0.96634865
3,0.96301013
3,0.997081
3,0.9956558
3,0.99780625
3,0.9986772
3,0.9990042
3,0.99777275
3,0.9994242
3,0.99948335
3,0.99919575
3,0.998877
3,0.9993284
3,0.99816775
3,0.9958566
3,0.9963576
3,0.9955096
3,0.99184203
3,0.9951887
3,0.99439913
3,0.9942508
3,0.9964818
3,0.99805486
3,0.99914455
3,0.9980388
3,0.99169886
3,0.9782306
3,0.9849584
3,0.9951638
3,0.99297297
3,0.98900187
3,0.9916475
3,0.9946122
3,0.9972898
3,0.99853003
3,0.99919313
3,0.9991436
3,0.99911636
3,0.99945885
3,0.99928266
3,0.9981712
3,0.99847776
3,0.9989924
3,0.99909985
3,0.9927562
3,0.9680102
3,0.9729801
3,0.9743144
3,0.97048765
3,0.9764014
3,0.9799604
3,0.98988885
3,0.9959074
3,0.99571484
3,0.99530965
3,0.9983057
3,0.9991234
3,0.9994117
3,0.99932003
3,0.99887747
3,0.9989126
3,0.99905294
3,0.9988164
3,0.99814546
3,0.99802375
3,0.99769765
3,0.99875534
3,0.99755967
3,0.99840385
3,0.98816955
3,0.9799172
2,0.97406673
3,0.99663204
3,0.9919419
3,0.9879408
3,0.99595284
3,0.99759185
3,0.9973007
3,0.9977042
3,0.99786323
3,0.99915814
3,0.99837804
3,0.99822587
3,0.9989901
3,0.9953021
3,0.99643123
3,0.9954835
3,0.99499965
3,0.9929885
3,0.9955077
3,0.99798954
3,0.9979632
3,0.998966
3,0.9990283
3,0.9984492
3,0.99880826
3,0.9987676
3,0.9971814
3,0.99281305
3,0.9968413
3,0.9909395
3,0.9756021
3,0.9656123
1,0.9260975
1,0.99299276
1,0.99644405
1,0.9986558
1,0.9986186
1,0.99872655
1,0.9989722
1,0.99918574
1,0.9986094
1,0.99837697
1,0.9975096
1,0.9977075
1,0.99792373
1,0.9994772
1,0.99943274
1,0.99891984
1,0.9991447
1,0.9986822
1,0.9956131
1,0.9934935
1,0.99748456
1,0.99737465
1,0.9986148
1,0.9971077
1,0.9976864
1,0.9934614
1,0.993385
1,0.984689
1,0.98753536
1,0.9915269
1,0.9931791
1,0.99589634
1,0.9965708
1,0.9972236
1,0.9974063
1,0.99811894
1,0.9984059
1,0.99922466
1,0.99854016
1,0.9808847
2,0.9993292
2,0.99991417
2,0.9999225
2,0.9997446
2,0.9985973
2,0.99399626
2,0.99071634
3,0.96817935
3,0.9718506
3,0.98452014
3,0.97100914
3,0.98833793
3,0.98625505
3,0.9736226
3,0.98025495
3,0.9923838
3,0.98463017
2,0.9853727
3,0.9621444
3,0.9970741
3,0.99909925
3,0.99712723
3,0.9967308
3,0.9951964
2,0.9876996
2,0.9991702
2,0.99992275
2,0.9999875
2,0.9999906
2,0.999987
2,0.9999684
2,0.99985766
2,0.99983025
2,0.99848783
3,0.9967637
3,0.9974023
3,0.99671173
3,0.9940269
3,0.99843127
3,0.998949
3,0.9991264
3,0.99930704
3,0.9957105
3,0.99634093
3,0.9986356
3,0.9983712
3,0.99881685
3,0.9978116
3,0.9964502
3,0.99419606
3,0.9975216
3,0.99605715
3,0.9958106
3,0.99792445
2,0.9863863
2,0.9995617
2,0.9978676
3,0.99115306
3,0.997726
3,0.99850756
3,0.996765
3,0.99280244
3,0.9941024
3,0.9988381
3,0.99775606
3,0.9970227
3,0.994934
3,0.9956899
3,0.9912152
3,0.9935614
3,0.9960776
3,0.9938565
3,0.9956298
3,0.9980361
3,0.99728787
3,0.9941438
3,0.9955189
3,0.99706274
3,0.9984969
3,0.9986313
3,0.99611616
3,0.9985061
3,0.99916756
3,0.9993351
3,0.99941254
3,0.99944144
3,0.9987392
3,0.99852604
3,0.99857557
3,0.9986971
3,0.99778134
3,0.9916998
3,0.97398764
2,0.9960349
2,0.99781054
2,0.99666363
2,0.99827075
2,0.9985493
2,0.9990054
3,0.98970723
3,0.99612504
3,0.99092954
3,0.99664575
3,0.9962119
3,0.99817324
3,0.9992736
3,0.9995278
3,0.998938
3,0.99934775
3,0.9998398
3,0.999676
3,0.99964404
3,0.9993088
3,0.99958044
3,0.99930394
3,0.9975267
3,0.9953526
3,0.9924339
3,0.9902874
3,0.9913722
3,0.9976775
3,0.9922724
3,0.98592454
3,0.9941472
3,0.9989235
3,0.99744874
3,0.9980883
3,0.9991493
3,0.9993844
3,0.99877805
3,0.9985459
3,0.9990885
3,0.9985423
3,0.9983191
3,0.9979196
3,0.9971046
3,0.9959151
3,0.99449736
3,0.98344177
2,0.99891806
2,0.9979074
3,0.98500454
3,0.99887615
3,0.9954953
3,0.99092156
3,0.9980414
3,0.99762625
3,0.9935609
3,0.9971391
3,0.99901223
3,0.99926716
3,0.9985065
3,0.9990331
3,0.99893445
3,0.99958473
3,0.99966335
3,0.9997228
